grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,1,0
3,1,16,9
1,4,0,6
7,4,2,0
2,0,1,3
7,7,0,0
7,3,3,0
4,0,13,7
2,7,0,0
4,1,2,3
4,3,3,4
4,7,0,0
