grid_x,grid_y,agent_0,agent_1
0,1,0,2
7,0,9,0
3,1,4,3
1,4,0,3
7,4,0,8
2,0,0,3
7,7,0,1
7,3,0,8
4,0,9,0
2,7,0,2
4,1,6,1
4,3,2,1
4,7,0,1
