grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,0,0
3,1,19,0
1,4,0,0
7,4,0,1
2,0,2,0
7,7,0,2
7,3,0,2
4,0,23,0
2,7,0,6
4,1,3,0
4,3,0,1
4,7,0,14
