grid_x,grid_y,agent_0,agent_1
0,1,0,3
7,0,0,0
3,1,0,15
1,4,0,3
7,4,12,0
2,0,0,11
7,7,11,0
7,3,10,0
4,0,0,3
2,7,0,0
4,1,0,3
4,3,0,1
4,7,0,0
