agentid,step,ExpectedQvalue,CumulativeReward
0,1,89.24999999999999,0
0,2,86.86111111111111,0
0,3,89.4722222222222,0
0,4,93.30555555555554,0
0,5,93.25,0
0,6,92.13888888888884,0
0,7,94.30555555555563,30
0,8,98.24999999999999,36
0,9,112.19444444444443,60
0,10,132.16666666666669,66
0,11,129.69444444444443,114
0,12,122.69444444444443,150
0,13,124.41666666666671,162
0,14,121.00000000000004,198
0,15,141.08333333333334,216
0,16,152.05555555555551,276
0,17,150.19444444444446,294
0,18,153.83333333333334,336
0,19,155.91666666666669,366
0,20,143.19444444444449,366
0,21,148.7222222222222,378
0,22,145.38888888888889,414
0,23,136.1388888888889,420
0,24,138.50000000000009,450
0,25,143.47222222222226,492
0,26,131.44444444444449,612
0,27,122.16666666666671,618
0,28,138.08333333333337,672
0,29,126.80555555555563,684
0,30,165.86111111111111,690
0,31,158.6111111111111,702
0,32,167.0277777777778,708
0,33,164.94444444444446,708
0,34,151.888888888889,714
0,35,152.5833333333333,756
0,36,163.77777777777783,816
0,37,163.86111111111111,816
0,38,158.02777777777783,840
0,39,150.69444444444446,846
0,40,161.00000000000006,858
0,41,154.66666666666677,864
0,42,159.88888888888894,906
0,43,164.2500000000001,918
0,44,149.16666666666674,918
0,45,150.0277777777778,978
0,46,156.41666666666674,984
0,47,143.02777777777786,984
0,48,156.138888888889,1002
0,49,162.27777777777777,1020
0,50,169.88888888888897,1020
