grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,0,0
3,1,10,4
1,4,1,1
7,4,1,1
2,0,8,0
7,7,0,3
7,3,1,5
4,0,4,1
2,7,0,3
4,1,1,2
4,3,7,1
4,7,0,4
