grid_x,grid_y,agent_0,agent_1
0,1,2,0
7,0,0,0
3,1,1,7
1,4,1,0
7,4,7,0
2,0,3,4
7,7,0,0
7,3,7,4
4,0,0,10
2,7,0,0
4,1,1,4
4,3,3,2
4,7,0,0
