grid_x,grid_y,agent_0,agent_1
0,1,1,4
7,0,0,0
3,1,7,3
1,4,0,4
7,4,2,1
2,0,5,1
7,7,0,1
7,3,2,0
4,0,3,0
2,7,0,1
4,1,6,2
4,3,2,0
4,7,0,2
