grid_x,grid_y,agent_0,agent_1
0,1,1,0
7,0,6,0
3,1,5,8
1,4,0,0
7,4,0,6
2,0,2,3
7,7,0,0
7,3,1,9
4,0,5,5
2,7,0,0
4,1,3,2
4,3,1,1
4,7,0,0
