grid_x,grid_y,agent_0,agent_1
0,1,0,2
7,0,0,0
3,1,2,5
1,4,16,5
7,4,0,0
2,0,2,3
7,7,0,0
7,3,0,0
4,0,1,0
2,7,0,2
4,1,5,1
4,3,1,2
4,7,0,0
