agentid,step,ExpectedQvalue,CumulativeReward
0,1,60.615384615384585,0
0,2,59.26923076923077,0
0,3,58.34615384615385,0
0,4,60.269230769230774,0
0,5,54.38461538461537,0
0,6,61.26923076923076,0
0,7,52.03846153846153,0
0,8,54.42307692307694,12
0,9,52.15384615384617,12
0,10,57.1153846153846,12
0,11,52.807692307692314,12
0,12,55.61538461538464,24
0,13,58.76923076923075,24
0,14,51.42307692307692,24
0,15,53.42307692307694,24
0,16,58.307692307692285,24
0,17,63.884615384615394,30
0,18,75.42307692307696,36
0,19,77.53846153846152,36
0,20,70.80769230769229,36
0,21,71.11538461538461,36
0,22,73.6153846153846,36
0,23,71.49999999999997,36
0,24,75.7307692307692,36
0,25,72.96153846153845,36
0,26,72.34615384615384,42
0,27,69.69230769230764,42
0,28,68.23076923076925,48
0,29,72.07692307692308,48
0,30,54.42307692307692,114
0,31,60.6153846153846,114
0,32,61.30769230769231,210
0,33,61.84615384615384,342
0,34,66.26923076923077,342
0,35,63.42307692307691,342
0,36,97.92307692307688,342
0,37,101.92307692307685,354
0,38,91.84615384615383,354
0,39,100.53846153846155,366
0,40,97.88461538461533,372
0,41,93.84615384615381,378
0,42,107.0,390
0,43,111.26923076923079,390
0,44,96.46153846153848,390
0,45,99.00000000000004,390
0,46,93.84615384615383,396
0,47,108.96153846153842,414
0,48,94.61538461538461,414
0,49,100.46153846153841,414
0,50,104.73076923076918,426
