grid_x,grid_y,agent_0,agent_1
2,2,2,6
1,2,8,1
2,1,8,6
2,3,2,12
3,2,3,15
1,1,0,1
1,3,2,2
3,1,0,1
3,3,0,3
5,5,1,0
4,5,3,1
5,4,1,1
5,6,2,0
6,5,4,0
4,4,5,1
4,6,3,0
6,4,4,0
6,6,2,0
