grid_x,grid_y,agent_0,agent_1
2,2,5,0
1,2,5,0
2,1,1,0
2,3,2,0
3,2,3,0
1,1,3,0
1,3,0,0
3,1,2,0
3,3,2,0
5,5,7,0
4,5,1,16
5,4,2,16
5,6,1,4
6,5,3,5
4,4,3,1
4,6,2,4
6,4,7,2
6,6,1,2
