grid_x,grid_y,agent_0,agent_1
2,2,6,0
1,2,2,5
2,1,1,3
2,3,0,4
3,2,0,3
1,1,1,1
1,3,2,3
3,1,3,0
3,3,8,5
5,5,5,5
4,5,4,4
5,4,4,1
5,6,2,2
6,5,1,4
4,4,1,3
4,6,4,3
6,4,1,1
6,6,2,3
