grid_x,grid_y,agent_0,agent_1
2,2,2,10
1,2,0,5
2,1,3,1
2,3,4,9
3,2,3,1
1,1,0,1
1,3,4,4
3,1,4,3
3,3,4,7
5,5,6,1
4,5,1,1
5,4,0,1
5,6,2,2
6,5,2,0
4,4,4,2
4,6,1,1
6,4,4,1
6,6,1,0
