grid_x,grid_y,agent_0,agent_1
2,2,2,2
1,2,1,5
2,1,0,6
2,3,4,3
3,2,3,4
1,1,3,1
1,3,2,1
3,1,5,3
3,3,3,4
5,5,1,3
4,5,3,1
5,4,8,0
5,6,2,4
6,5,8,1
4,4,2,5
4,6,2,1
6,4,0,1
6,6,0,1
