grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,0,0
3,1,15,0
1,4,0,6
7,4,0,0
2,0,5,0
7,7,0,5
7,3,0,0
4,0,18,0
2,7,0,8
4,1,8,0
4,3,1,1
4,7,0,4
