grid_x,grid_y,agent_0,agent_1
0,1,7,0
7,0,0,0
3,1,11,0
1,4,2,0
7,4,0,16
2,0,2,0
7,7,0,0
7,3,0,33
4,0,7,0
2,7,0,0
4,1,6,0
4,3,3,0
4,7,0,0
