grid_x,grid_y,agent_0,agent_1
0,1,1,0
7,0,0,0
3,1,8,0
1,4,0,7
7,4,3,0
2,0,6,0
7,7,0,1
7,3,3,0
4,0,8,0
2,7,0,11
4,1,3,0
4,3,5,0
4,7,0,6
