grid_x,grid_y,agent_0,agent_1
0,1,2,2
7,0,0,0
3,1,10,2
1,4,0,8
7,4,4,0
2,0,3,3
7,7,0,0
7,3,8,0
4,0,10,2
2,7,0,2
4,1,2,3
4,3,3,7
4,7,0,0
