grid_x,grid_y,agent_0,agent_1
2,2,0,2
1,2,0,1
2,1,0,1
2,3,1,4
3,2,1,4
1,1,1,2
1,3,1,1
3,1,0,1
3,3,1,1
5,5,10,3
4,5,2,1
5,4,5,1
5,6,0,1
6,5,6,1
4,4,4,4
4,6,1,0
6,4,8,1
6,6,2,2
