grid_x,grid_y,agent_0,agent_1
2,2,0,5
1,2,0,2
2,1,0,3
2,3,2,3
3,2,1,1
1,1,0,3
1,3,0,5
3,1,0,8
3,3,3,3
5,5,2,0
4,5,6,0
5,4,5,0
5,6,1,0
6,5,1,0
4,4,5,0
4,6,3,0
6,4,5,0
6,6,1,0
