grid_x,grid_y,agent_0,agent_1
2,2,9,4
1,2,1,2
2,1,3,3
2,3,8,2
3,2,6,7
1,1,1,3
1,3,5,1
3,1,1,0
3,3,1,3
5,5,1,0
4,5,0,0
5,4,0,1
5,6,5,0
6,5,0,0
4,4,1,0
4,6,0,0
6,4,0,0
6,6,3,0
