grid_x,grid_y,agent_0,agent_1
2,2,3,4
1,2,2,3
2,1,2,1
2,3,2,7
3,2,2,4
1,1,0,1
1,3,3,3
3,1,4,4
3,3,3,1
5,5,0,2
4,5,1,3
5,4,2,2
5,6,0,2
6,5,1,2
4,4,1,1
4,6,1,1
6,4,2,1
6,6,4,1
