agentid,step,ExpectedQvalue,CumulativeReward
0,1,83.52777777777781,0
0,2,78.30555555555553,0
0,3,78.30555555555553,0
0,4,80.63888888888884,0
0,5,90.47222222222221,12
0,6,93.77777777777781,18
0,7,86.49999999999996,18
0,8,84.66666666666666,18
0,9,97.33333333333333,36
0,10,79.72222222222223,48
0,11,85.7222222222222,54
0,12,90.33333333333331,84
0,13,172.16666666666674,84
0,14,147.49999999999997,90
0,15,145.5,90
0,16,156.61111111111111,114
0,17,154.0555555555556,138
0,18,131.41666666666669,156
0,19,140.24999999999994,204
0,20,163.02777777777783,240
0,21,145.80555555555563,246
0,22,142.27777777777777,294
0,23,127.66666666666664,318
0,24,139.7777777777778,318
0,25,133.4166666666666,318
0,26,163.41666666666677,336
0,27,142.11111111111111,390
0,28,152.13888888888889,414
0,29,145.66666666666663,432
0,30,155.47222222222223,438
0,31,128.69444444444446,450
0,32,180.02777777777789,450
0,33,153.0833333333333,462
0,34,129.75000000000006,540
0,35,158.1944444444445,540
0,36,146.47222222222226,540
0,37,164.94444444444454,546
0,38,149.22222222222226,570
0,39,153.33333333333331,588
0,40,168.5277777777779,618
0,41,162.05555555555563,660
0,42,131.36111111111117,678
0,43,157.77777777777786,702
0,44,154.77777777777774,714
0,45,149.6111111111111,732
0,46,160.72222222222226,756
0,47,151.25000000000003,762
0,48,158.4722222222223,786
0,49,173.08333333333337,816
0,50,175.27777777777777,816
1,1,83.61111111111111,0
1,2,88.99999999999999,0
1,3,92.5833333333333,0
1,4,84.36111111111116,0
1,5,88.77777777777777,0
1,6,77.86111111111117,0
1,7,82.97222222222226,0
1,8,83.25,0
1,9,88.08333333333333,0
1,10,81.13888888888889,0
1,11,82.27777777777776,0
1,12,84.9166666666667,0
1,13,97.27777777777779,18
1,14,89.55555555555554,24
1,15,87.58333333333331,60
1,16,89.13888888888891,102
1,17,86.47222222222217,120
1,18,135.61111111111111,126
1,19,139.3055555555556,126
1,20,124.16666666666669,132
1,21,91.55555555555554,168
1,22,94.94444444444443,198
1,23,85.52777777777783,204
1,24,92.47222222222224,204
1,25,93.25,210
1,26,98.72222222222224,216
1,27,90.30555555555556,264
1,28,94.91666666666666,264
1,29,92.25000000000001,276
1,30,85.36111111111113,276
1,31,148.8055555555556,294
1,32,153.50000000000006,294
1,33,144.0277777777778,300
1,34,155.3055555555555,312
1,35,150.41666666666669,336
1,36,146.22222222222226,360
1,37,164.4166666666667,366
1,38,124.3055555555556,366
1,39,136.58333333333331,390
1,40,154.05555555555551,408
1,41,137.44444444444449,420
1,42,128.66666666666666,426
1,43,122.52777777777779,426
1,44,125.8888888888889,426
1,45,134.13888888888883,426
1,46,140.0833333333333,426
1,47,141.88888888888889,426
1,48,152.94444444444449,426
1,49,142.44444444444449,426
1,50,131.69444444444449,426
