grid_x,grid_y,agent_0,agent_1
2,2,2,1
1,2,19,3
2,1,1,1
2,3,18,4
3,2,0,2
1,1,2,3
1,3,1,3
3,1,2,0
3,3,2,7
5,5,0,5
4,5,0,1
5,4,0,1
5,6,0,2
6,5,0,2
4,4,0,7
4,6,0,1
6,4,0,0
6,6,0,1
