grid_x,grid_y,agent_0,agent_1
2,2,6,5
1,2,1,1
2,1,1,1
2,3,4,3
3,2,3,0
1,1,1,3
1,3,4,1
3,1,0,1
3,3,6,6
5,5,1,1
4,5,5,3
5,4,1,6
5,6,3,2
6,5,1,5
4,4,2,7
4,6,1,2
6,4,2,0
6,6,0,0
