grid_x,grid_y,agent_0,agent_1
2,2,9,0
1,2,2,0
2,1,3,0
2,3,3,0
3,2,2,0
1,1,2,0
1,3,2,0
3,1,9,0
3,3,3,0
5,5,0,8
4,5,3,6
5,4,3,2
5,6,1,12
6,5,3,6
4,4,2,2
4,6,0,2
6,4,0,5
6,6,0,3
