grid_x,grid_y,agent_0,agent_1
2,2,1,0
1,2,0,0
2,1,0,1
2,3,2,1
3,2,1,2
1,1,1,1
1,3,0,2
3,1,0,1
3,3,1,5
5,5,10,3
4,5,2,8
5,4,3,2
5,6,2,5
6,5,1,1
4,4,1,6
4,6,13,1
6,4,5,2
6,6,2,2
