grid_x,grid_y,agent_0,agent_1
2,2,2,1
1,2,2,0
2,1,3,1
2,3,1,0
3,2,1,0
1,1,2,0
1,3,1,0
3,1,2,0
3,3,6,1
5,5,10,16
4,5,3,4
5,4,3,1
5,6,1,1
6,5,1,2
4,4,4,0
4,6,2,5
6,4,0,7
6,6,3,8
