grid_x,grid_y,agent_0,agent_1
2,2,4,0
1,2,3,0
2,1,1,0
2,3,4,0
3,2,1,0
1,1,0,0
1,3,3,0
3,1,2,0
3,3,3,0
5,5,5,10
4,5,7,3
5,4,3,9
5,6,3,4
6,5,0,11
4,4,2,1
4,6,1,1
6,4,3,1
6,6,0,7
