grid_x,grid_y,agent_0,agent_1
0,1,7,0
7,0,0,1
3,1,6,8
1,4,0,0
7,4,0,4
2,0,5,1
7,7,1,1
7,3,0,7
4,0,5,6
2,7,0,0
4,1,3,5
4,3,2,4
4,7,1,0
