grid_x,grid_y,agent_0,agent_1
0,1,4,1
7,0,0,6
3,1,11,5
1,4,0,0
7,4,5,2
2,0,10,2
7,7,0,0
7,3,6,3
4,0,1,4
2,7,0,0
4,1,1,4
4,3,1,5
4,7,0,0
