grid_x,grid_y,agent_0,agent_1
0,1,1,0
7,0,0,0
3,1,1,0
1,4,0,24
7,4,19,0
2,0,2,0
7,7,0,0
7,3,15,0
4,0,1,0
2,7,0,0
4,1,2,0
4,3,2,0
4,7,0,0
