grid_x,grid_y,agent_0,agent_1
0,1,0,2
7,0,0,0
3,1,0,6
1,4,0,3
7,4,15,0
2,0,0,5
7,7,0,0
7,3,11,0
4,0,0,3
2,7,4,5
4,1,0,5
4,3,3,2
4,7,2,1
