grid_x,grid_y,agent_0,agent_1
2,2,0,0
1,2,0,7
2,1,0,8
2,3,0,8
3,2,1,11
1,1,0,3
1,3,0,2
3,1,0,2
3,3,0,1
5,5,5,2
4,5,4,2
5,4,5,2
5,6,9,0
6,5,6,0
4,4,6,1
4,6,5,0
6,4,3,0
6,6,3,0
