grid_x,grid_y,agent_0,agent_1
2,2,6,10
1,2,3,9
2,1,1,8
2,3,2,4
3,2,1,3
1,1,5,1
1,3,1,9
3,1,3,1
3,3,4,1
5,5,3,0
4,5,2,0
5,4,2,2
5,6,3,0
6,5,2,0
4,4,3,2
4,6,4,0
6,4,4,0
6,6,0,0
