grid_x,grid_y,agent_0,agent_1
2,2,0,0
1,2,0,0
2,1,0,0
2,3,0,1
3,2,0,0
1,1,0,0
1,3,0,0
3,1,0,0
3,3,2,0
5,5,2,6
4,5,2,6
5,4,7,1
5,6,12,2
6,5,13,4
4,4,4,8
4,6,1,7
6,4,1,6
6,6,4,6
