grid_x,grid_y,agent_0,agent_1
2,2,8,3
1,2,4,0
2,1,5,2
2,3,1,0
3,2,2,5
1,1,2,3
1,3,3,0
3,1,9,1
3,3,4,2
5,5,1,3
4,5,2,8
5,4,1,5
5,6,3,2
6,5,0,3
4,4,2,2
4,6,0,4
6,4,1,0
6,6,2,3
