grid_x,grid_y,agent_0,agent_1
0,1,0,3
7,0,0,0
3,1,1,7
1,4,0,3
7,4,25,0
2,0,0,5
7,7,0,0
7,3,20,0
4,0,1,7
2,7,0,4
4,1,1,1
4,3,1,0
4,7,0,5
