grid_x,grid_y,agent_0,agent_1
0,1,0,1
7,0,0,0
3,1,0,7
1,4,0,2
7,4,25,0
2,0,0,5
7,7,0,0
7,3,22,0
4,0,0,4
2,7,0,0
4,1,0,5
4,3,1,12
4,7,0,0
