grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,0,0
3,1,10,22
1,4,0,0
7,4,0,0
2,0,3,3
7,7,0,0
7,3,0,0
4,0,5,17
2,7,0,0
4,1,1,4
4,3,16,2
4,7,0,0
