grid_x,grid_y,agent_0,agent_1
0,1,4,3
7,0,0,0
3,1,2,12
1,4,11,0
7,4,0,0
2,0,2,5
7,7,0,0
7,3,0,0
4,0,0,15
2,7,1,0
4,1,0,7
4,3,6,0
4,7,1,0
