grid_x,grid_y,agent_0,agent_1
0,1,0,1
7,0,0,0
3,1,0,14
1,4,1,1
7,4,13,0
2,0,0,4
7,7,0,0
7,3,11,0
4,0,0,20
2,7,9,0
4,1,0,5
4,3,2,1
4,7,1,0
