grid_x,grid_y,agent_0,agent_1
0,1,1,4
7,0,0,0
3,1,15,6
1,4,1,6
7,4,0,1
2,0,4,5
7,7,0,0
7,3,0,3
4,0,13,4
2,7,0,2
4,1,3,2
4,3,4,2
4,7,0,0
