grid_x,grid_y,agent_0,agent_1
0,1,1,0
7,0,0,0
3,1,12,10
1,4,0,0
7,4,0,0
2,0,3,8
7,7,0,0
7,3,0,0
4,0,17,8
2,7,0,0
4,1,4,11
4,3,6,1
4,7,0,0
