grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,0,0
3,1,1,13
1,4,0,5
7,4,21,0
2,0,1,3
7,7,0,0
7,3,16,0
4,0,1,14
2,7,0,0
4,1,1,5
4,3,4,1
4,7,0,0
