grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,0,0
3,1,0,10
1,4,0,0
7,4,24,4
2,0,0,7
7,7,0,0
7,3,25,3
4,0,0,11
2,7,0,0
4,1,0,12
4,3,0,0
4,7,0,0
