grid_x,grid_y,agent_0,agent_1
2,2,4,4
1,2,2,4
2,1,2,6
2,3,0,2
3,2,2,6
1,1,5,3
1,3,5,5
3,1,2,4
3,3,2,6
5,5,0,1
4,5,1,1
5,4,9,4
5,6,0,0
6,5,8,1
4,4,0,2
4,6,1,1
6,4,1,0
6,6,1,0
