grid_x,grid_y,agent_0,agent_1
2,2,1,6
1,2,0,10
2,1,3,6
2,3,0,6
3,2,2,3
1,1,1,5
1,3,1,2
3,1,1,8
3,3,5,3
5,5,1,0
4,5,3,0
5,4,11,0
5,6,2,0
6,5,9,0
4,4,3,1
4,6,1,0
6,4,0,0
6,6,2,0
