grid_x,grid_y,agent_0,agent_1
2,2,15,0
1,2,0,0
2,1,3,0
2,3,0,0
3,2,1,0
1,1,2,0
1,3,2,0
3,1,2,0
3,3,12,0
5,5,1,4
4,5,0,13
5,4,3,3
5,6,2,14
6,5,2,2
4,4,0,2
4,6,1,4
6,4,1,2
6,6,1,5
