grid_x,grid_y,agent_0,agent_1
2,2,6,5
1,2,4,0
2,1,4,4
2,3,4,6
3,2,1,5
1,1,1,5
1,3,6,7
3,1,1,6
3,3,2,4
5,5,1,0
4,5,0,0
5,4,1,1
5,6,2,3
6,5,2,0
4,4,2,2
4,6,0,0
6,4,3,1
6,6,2,1
