grid_x,grid_y,agent_0,agent_1
2,2,0,5
1,2,0,1
2,1,0,0
2,3,0,5
3,2,0,2
1,1,0,0
1,3,0,3
3,1,0,4
3,3,2,2
5,5,5,2
4,5,14,2
5,4,14,5
5,6,1,3
6,5,2,5
4,4,2,2
4,6,4,2
6,4,2,1
6,6,2,3
