agentid,step,ExpectedQvalue,CumulativeReward
0,1,57.76923076923078,0
0,2,58.07692307692308,12
0,3,61.92307692307693,12
0,4,69.76923076923076,18
0,5,65.65384615384615,18
0,6,64.26923076923076,24
0,7,61.26923076923078,24
0,8,61.42307692307695,72
0,9,68.11538461538457,72
0,10,70.42307692307693,102
0,11,63.38461538461537,102
0,12,61.615384615384585,114
0,13,65.23076923076924,114
0,14,67.50000000000001,126
0,15,66.3846153846154,126
0,16,68.65384615384615,138
0,17,69.4615384615385,138
0,18,67.76923076923076,198
0,19,64.65384615384615,270
0,20,63.153846153846146,348
0,21,65.26923076923076,432
0,22,66.57692307692307,444
0,23,65.8846153846154,444
0,24,66.38461538461537,444
0,25,67.57692307692311,516
0,26,67.88461538461539,522
0,27,65.53846153846153,522
0,28,61.884615384615415,552
0,29,63.615384615384606,570
0,30,64.38461538461537,570
0,31,65.15384615384617,618
0,32,64.84615384615385,630
0,33,60.88461538461537,642
0,34,61.884615384615415,648
0,35,64.99999999999999,654
0,36,61.96153846153846,654
0,37,61.80769230769233,660
0,38,63.34615384615384,666
0,39,63.11538461538462,666
0,40,61.19230769230767,672
0,41,65.19230769230768,672
0,42,61.30769230769233,678
0,43,66.38461538461536,684
0,44,63.26923076923075,684
0,45,61.384615384615394,684
0,46,60.57692307692309,690
0,47,61.92307692307695,690
0,48,64.23076923076923,702
0,49,63.615384615384635,702
0,50,63.615384615384635,708
