agentid,step,ExpectedQvalue,CumulativeReward
0,1,97.19444444444443,0
0,2,77.50000000000006,6
0,3,88.38888888888889,6
0,4,81.72222222222224,6
0,5,88.0277777777778,6
0,6,90.1388888888889,6
0,7,85.38888888888891,6
0,8,88.61111111111117,6
0,9,85.58333333333334,6
0,10,88.02777777777774,6
0,11,83.52777777777781,6
0,12,87.52777777777781,6
0,13,90.13888888888887,6
0,14,89.33333333333334,6
0,15,81.30555555555557,6
0,16,95.33333333333337,12
0,17,89.55555555555559,24
0,18,96.13888888888891,42
0,19,132.1944444444445,48
0,20,118.77777777777776,48
0,21,122.05555555555559,48
0,22,116.08333333333333,48
0,23,131.27777777777777,60
0,24,111.30555555555559,66
0,25,118.94444444444453,78
0,26,130.1666666666667,78
0,27,134.66666666666677,84
0,28,124.8055555555556,96
0,29,127.11111111111114,102
0,30,119.19444444444446,102
0,31,118.38888888888891,108
0,32,121.5833333333334,108
0,33,118.80555555555554,108
0,34,129.08333333333331,120
0,35,94.58333333333333,210
0,36,102.74999999999997,210
0,37,105.05555555555557,210
0,38,89.9722222222222,210
0,39,103.08333333333331,258
0,40,105.36111111111111,312
0,41,105.94444444444444,426
0,42,102.86111111111116,486
0,43,118.24999999999997,486
0,44,107.1666666666667,492
0,45,121.55555555555549,498
0,46,117.1944444444444,510
0,47,123.0555555555555,528
0,48,127.3611111111111,582
0,49,180.1944444444445,594
0,50,185.4444444444445,606
1,1,85.5277777777778,0
1,2,83.30555555555557,0
1,3,86.69444444444447,12
1,4,89.61111111111117,42
1,5,80.33333333333331,48
1,6,86.47222222222224,48
1,7,79.8333333333333,48
1,8,71.0,48
1,9,82.08333333333331,48
1,10,86.5,48
1,11,85.11111111111114,60
1,12,84.25000000000001,60
1,13,83.77777777777776,60
1,14,82.2222222222222,66
1,15,81.97222222222219,102
1,16,82.77777777777779,102
1,17,88.55555555555554,102
1,18,86.66666666666669,108
1,19,99.36111111111116,156
1,20,91.86111111111114,162
1,21,100.80555555555559,162
1,22,96.5277777777778,168
1,23,97.9166666666667,174
1,24,95.91666666666669,174
1,25,105.16666666666663,174
1,26,99.72222222222226,180
1,27,100.75,180
1,28,96.58333333333333,186
1,29,105.02777777777773,186
1,30,104.5,186
1,31,96.22222222222221,186
1,32,105.66666666666666,186
1,33,103.05555555555554,186
1,34,98.7777777777778,186
1,35,105.88888888888891,186
1,36,107.3888888888889,192
1,37,95.11111111111109,198
1,38,105.44444444444441,228
1,39,104.80555555555557,228
1,40,109.19444444444443,246
1,41,116.4722222222222,252
1,42,120.19444444444436,270
1,43,119.61111111111113,276
1,44,113.97222222222219,300
1,45,108.91666666666664,300
1,46,124.44444444444441,300
1,47,123.52777777777771,306
1,48,130.1111111111111,306
1,49,117.16666666666663,306
1,50,120.24999999999999,312
