agentid,step,ExpectedQvalue,CumulativeReward
0,1,76.05555555555557,0
0,2,87.72222222222219,0
0,3,90.38888888888891,0
0,4,78.41666666666667,0
0,5,85.19444444444447,0
0,6,77.91666666666664,6
0,7,98.13888888888886,24
0,8,88.52777777777781,24
0,9,93.66666666666659,24
0,10,98.80555555555557,24
0,11,95.94444444444443,24
0,12,96.27777777777776,30
0,13,103.19444444444441,30
0,14,96.5,66
0,15,93.75,114
0,16,98.41666666666666,132
0,17,87.94444444444441,180
0,18,84.41666666666663,186
0,19,79.91666666666664,186
0,20,84.83333333333333,186
0,21,83.49999999999997,186
0,22,82.99999999999996,186
0,23,89.11111111111109,186
0,24,86.88888888888891,186
0,25,85.27777777777774,186
0,26,89.22222222222219,186
0,27,87.94444444444444,186
0,28,111.58333333333333,192
0,29,102.33333333333334,222
0,30,109.7777777777778,222
0,31,99.1944444444444,222
0,32,97.74999999999997,288
0,33,109.49999999999999,288
0,34,103.69444444444444,288
0,35,101.16666666666667,288
0,36,108.2222222222222,288
0,37,113.58333333333336,288
0,38,108.0555555555555,288
0,39,104.58333333333333,306
0,40,114.19444444444447,306
0,41,120.91666666666667,306
0,42,103.2222222222222,312
0,43,126.97222222222226,378
0,44,106.36111111111113,498
0,45,115.61111111111113,522
0,46,155.5277777777778,528
0,47,161.3888888888889,540
0,48,148.22222222222226,540
0,49,172.7222222222222,618
0,50,165.3611111111111,630
1,1,88.16666666666666,0
1,2,91.75000000000003,0
1,3,85.97222222222223,0
1,4,88.91666666666671,0
1,5,83.47222222222221,0
1,6,84.74999999999999,0
1,7,83.05555555555559,0
1,8,90.55555555555556,0
1,9,83.61111111111114,0
1,10,90.63888888888889,0
1,11,85.38888888888889,0
1,12,87.80555555555553,0
1,13,76.66666666666661,0
1,14,94.8055555555556,0
1,15,84.74999999999996,0
1,16,87.13888888888887,0
1,17,86.47222222222221,0
1,18,86.47222222222223,0
1,19,84.72222222222223,0
1,20,84.66666666666663,0
1,21,85.80555555555554,0
1,22,90.1944444444444,0
1,23,90.47222222222224,0
1,24,90.86111111111111,0
1,25,84.05555555555556,0
1,26,82.52777777777781,0
1,27,99.3055555555556,0
1,28,87.97222222222224,0
1,29,88.27777777777779,0
1,30,85.02777777777779,0
1,31,93.41666666666664,0
1,32,94.66666666666673,0
1,33,97.50000000000001,18
1,34,102.47222222222226,108
1,35,104.08333333333334,108
1,36,111.27777777777777,156
1,37,98.97222222222224,156
1,38,105.91666666666663,156
1,39,101.30555555555563,156
1,40,103.16666666666663,156
1,41,108.52777777777784,234
1,42,125.00000000000004,270
1,43,135.36111111111111,372
1,44,141.86111111111114,402
1,45,151.75,414
1,46,148.61111111111117,552
1,47,139.44444444444446,594
1,48,153.86111111111111,600
1,49,165.72222222222226,600
1,50,156.3611111111111,624
