agentid,step,ExpectedQvalue,CumulativeReward
0,1,77.22222222222223,6
0,2,91.58333333333336,6
0,3,79.88888888888889,12
0,4,95.08333333333339,24
0,5,84.83333333333331,30
0,6,88.22222222222223,30
0,7,88.36111111111111,30
0,8,95.1944444444444,30
0,9,93.02777777777773,30
0,10,85.05555555555556,30
0,11,87.99999999999999,30
0,12,98.77777777777781,30
0,13,86.50000000000003,30
0,14,97.0833333333333,30
0,15,92.30555555555554,30
0,16,89.9722222222222,30
0,17,93.5,30
0,18,92.75000000000001,30
0,19,94.99999999999997,30
0,20,96.91666666666667,30
0,21,92.74999999999997,30
0,22,94.77777777777779,30
0,23,102.97222222222223,30
0,24,96.36111111111111,30
0,25,93.2777777777778,30
0,26,96.41666666666669,30
0,27,91.8888888888889,30
0,28,89.66666666666666,30
0,29,98.30555555555556,30
0,30,89.97222222222224,30
0,31,96.16666666666671,30
0,32,111.44444444444439,36
0,33,106.61111111111111,36
0,34,102.80555555555554,36
0,35,104.83333333333326,36
0,36,109.3333333333333,36
0,37,117.83333333333331,108
0,38,107.27777777777779,186
0,39,127.97222222222224,186
0,40,132.94444444444446,192
0,41,126.33333333333333,204
0,42,123.05555555555554,210
0,43,130.3888888888889,222
0,44,111.44444444444443,228
0,45,124.6388888888889,252
0,46,132.86111111111111,264
0,47,138.30555555555551,264
0,48,138.0833333333334,264
0,49,136.61111111111114,264
0,50,136.72222222222229,264
1,1,88.00000000000001,0
1,2,87.16666666666666,0
1,3,92.61111111111109,0
1,4,95.36111111111114,0
1,5,86.97222222222224,0
1,6,82.63888888888889,0
1,7,94.33333333333333,0
1,8,85.05555555555554,0
1,9,89.97222222222224,0
1,10,94.08333333333337,0
1,11,87.8055555555556,0
1,12,87.41666666666663,0
1,13,90.30555555555553,0
1,14,86.05555555555553,0
1,15,88.61111111111113,0
1,16,84.58333333333337,0
1,17,83.86111111111107,0
1,18,91.3888888888889,0
1,19,88.50000000000003,0
1,20,97.38888888888886,0
1,21,87.13888888888889,0
1,22,92.91666666666667,0
1,23,86.66666666666663,0
1,24,91.2222222222222,60
1,25,96.3611111111111,96
1,26,101.30555555555553,96
1,27,88.52777777777776,102
1,28,101.13888888888891,102
1,29,96.19444444444446,102
1,30,100.69444444444441,102
1,31,102.99999999999999,108
1,32,101.77777777777774,210
1,33,108.58333333333333,210
1,34,113.30555555555557,282
1,35,98.0,288
1,36,110.3333333333333,354
1,37,105.30555555555553,354
1,38,115.4444444444445,354
1,39,108.69444444444444,354
1,40,106.5,354
1,41,108.0555555555556,354
1,42,116.55555555555553,354
1,43,105.3611111111111,354
1,44,106.58333333333337,354
1,45,104.94444444444444,372
1,46,111.99999999999996,420
1,47,112.27777777777776,462
1,48,103.27777777777777,468
1,49,107.77777777777781,558
1,50,120.22222222222223,558
