agentid,step,ExpectedQvalue,CumulativeReward
0,1,83.5,0
0,2,86.74999999999999,0
0,3,82.69444444444449,0
0,4,94.25000000000001,0
0,5,97.52777777777777,0
0,6,79.80555555555557,0
0,7,83.19444444444441,0
0,8,88.36111111111109,0
0,9,92.99999999999996,0
0,10,84.69444444444446,0
0,11,83.88888888888894,0
0,12,88.86111111111109,0
0,13,99.19444444444444,18
0,14,95.50000000000003,78
0,15,86.41666666666669,108
0,16,91.13888888888891,108
0,17,100.61111111111117,138
0,18,108.80555555555557,186
0,19,180.11111111111114,198
0,20,168.52777777777783,198
0,21,101.94444444444441,216
0,22,116.33333333333333,234
0,23,100.19444444444443,234
0,24,111.80555555555556,234
0,25,93.16666666666669,294
0,26,110.66666666666666,318
0,27,115.7777777777778,336
0,28,105.25000000000001,336
0,29,98.36111111111111,336
0,30,111.3611111111111,348
0,31,99.52777777777777,360
0,32,100.83333333333337,426
0,33,98.88888888888891,444
0,34,97.13888888888887,444
0,35,148.11111111111111,456
0,36,146.80555555555551,462
0,37,150.47222222222217,468
0,38,151.55555555555566,468
0,39,136.5555555555556,468
0,40,150.69444444444443,468
0,41,142.13888888888894,480
0,42,144.97222222222229,480
0,43,142.1666666666667,498
0,44,142.13888888888889,516
0,45,138.47222222222217,516
0,46,149.30555555555566,528
0,47,152.3333333333334,594
0,48,144.72222222222223,612
0,49,132.27777777777777,612
0,50,143.6666666666666,612
1,1,92.7222222222222,6
1,2,88.08333333333336,12
1,3,81.13888888888889,30
1,4,79.05555555555554,30
1,5,82.94444444444446,30
1,6,80.77777777777776,48
1,7,81.02777777777777,60
1,8,85.55555555555554,60
1,9,88.91666666666666,60
1,10,92.30555555555556,66
1,11,80.36111111111113,90
1,12,85.80555555555553,90
1,13,95.50000000000001,90
1,14,94.69444444444443,90
1,15,99.63888888888891,102
1,16,93.55555555555554,108
1,17,91.9166666666666,108
1,18,100.13888888888891,108
1,19,96.36111111111113,108
1,20,95.27777777777777,108
1,21,98.1111111111111,108
1,22,95.63888888888884,108
1,23,94.47222222222219,108
1,24,96.91666666666664,108
1,25,105.91666666666671,108
1,26,103.22222222222223,108
1,27,93.33333333333334,108
1,28,98.05555555555553,108
1,29,93.44444444444443,108
1,30,103.36111111111111,108
1,31,98.63888888888887,108
1,32,101.72222222222227,108
1,33,98.00000000000003,108
1,34,100.88888888888891,108
1,35,100.58333333333337,108
1,36,106.30555555555554,108
1,37,103.97222222222221,126
1,38,102.74999999999997,138
1,39,104.47222222222224,144
1,40,112.75,144
1,41,120.3611111111111,156
1,42,114.58333333333333,162
1,43,119.94444444444446,162
1,44,120.1388888888889,162
1,45,102.2777777777778,162
1,46,119.36111111111113,216
1,47,160.3611111111112,216
1,48,159.86111111111114,222
1,49,146.50000000000003,234
1,50,128.19444444444443,300
