agentid,step,ExpectedQvalue,CumulativeReward
0,1,85.41666666666669,6
0,2,90.0555555555556,6
0,3,91.80555555555557,6
0,4,92.9444444444444,6
0,5,81.16666666666664,36
0,6,82.5277777777778,36
0,7,80.30555555555556,36
0,8,73.11111111111113,48
0,9,88.61111111111109,84
0,10,97.50000000000004,108
0,11,97.38888888888891,138
0,12,95.61111111111114,174
0,13,84.94444444444444,192
0,14,95.02777777777777,216
0,15,90.72222222222219,222
0,16,94.72222222222224,222
0,17,86.58333333333336,228
0,18,89.9444444444444,240
0,19,90.36111111111109,252
0,20,93.47222222222224,288
0,21,91.22222222222217,354
0,22,105.8611111111111,378
0,23,79.19444444444444,384
0,24,77.69444444444444,384
0,25,81.94444444444444,384
0,26,85.86111111111113,384
0,27,83.36111111111111,396
0,28,86.86111111111111,402
0,29,82.6666666666667,450
0,30,89.72222222222226,456
0,31,79.69444444444447,474
0,32,113.24999999999999,474
0,33,104.44444444444447,516
0,34,110.33333333333337,570
0,35,107.77777777777779,588
0,36,104.88888888888891,672
0,37,118.47222222222217,774
0,38,124.77777777777777,852
0,39,122.8888888888889,966
0,40,112.44444444444447,1002
0,41,115.61111111111114,1002
0,42,122.88888888888887,1122
0,43,121.0555555555556,1182
0,44,150.66666666666666,1266
0,45,137.66666666666669,1356
0,46,127.13888888888887,1374
0,47,131.5555555555556,1404
0,48,117.02777777777777,1440
0,49,137.47222222222223,1452
0,50,129.5833333333334,1452
