agentid,step,ExpectedQvalue,CumulativeReward
0,1,92.02777777777779,0
0,2,83.08333333333334,6
0,3,85.83333333333333,6
0,4,87.02777777777779,18
0,5,86.8888888888889,30
0,6,87.83333333333333,36
0,7,85.16666666666664,36
0,8,86.80555555555553,36
0,9,85.36111111111113,36
0,10,85.11111111111113,36
0,11,80.05555555555556,42
0,12,86.88888888888889,96
0,13,91.86111111111113,138
0,14,93.44444444444443,138
0,15,93.44444444444447,162
0,16,105.69444444444449,210
0,17,99.47222222222221,228
0,18,108.36111111111111,228
0,19,106.05555555555557,234
0,20,109.19444444444441,246
0,21,123.61111111111114,270
0,22,118.80555555555547,294
0,23,124.1111111111111,294
0,24,106.49999999999997,294
0,25,131.6388888888889,306
0,26,132.80555555555557,372
0,27,133.02777777777777,450
0,28,131.30555555555557,504
0,29,139.5,504
0,30,136.00000000000003,516
0,31,131.1388888888889,576
0,32,129.52777777777771,636
0,33,130.58333333333337,654
0,34,133.00000000000003,690
0,35,135.99999999999997,714
0,36,169.3333333333334,732
0,37,164.2500000000001,738
0,38,149.83333333333334,804
0,39,161.88888888888889,828
0,40,168.16666666666669,834
0,41,166.33333333333331,840
0,42,163.25,882
0,43,167.75000000000006,888
0,44,158.58333333333343,906
0,45,162.77777777777783,930
0,46,165.80555555555557,960
0,47,167.50000000000003,966
0,48,166.0555555555556,966
0,49,156.6111111111111,978
0,50,168.4444444444445,984
