agentid,step,ExpectedQvalue,CumulativeReward
0,1,58.76923076923073,0
0,2,57.46153846153846,0
0,3,58.423076923076955,0
0,4,61.80769230769231,12
0,5,59.99999999999999,12
0,6,57.76923076923078,18
0,7,56.65384615384614,18
0,8,59.0,18
0,9,58.73076923076922,18
0,10,59.73076923076923,42
0,11,60.23076923076922,42
0,12,59.346153846153825,42
0,13,59.961538461538474,42
0,14,59.07692307692305,48
0,15,60.961538461538446,48
0,16,57.8076923076923,60
0,17,59.96153846153847,60
0,18,58.34615384615385,60
0,19,62.23076923076922,96
0,20,60.57692307692306,96
0,21,61.46153846153842,102
0,22,60.50000000000002,102
0,23,63.15384615384614,108
0,24,54.42307692307691,108
0,25,59.15384615384616,132
0,26,59.92307692307692,132
0,27,65.46153846153845,138
0,28,64.07692307692307,138
0,29,64.65384615384616,198
0,30,58.69230769230768,198
0,31,56.99999999999999,288
0,32,63.34615384615385,306
0,33,59.92307692307692,444
0,34,60.846153846153854,534
0,35,70.30769230769232,654
0,36,58.3076923076923,672
0,37,63.00000000000003,678
0,38,62.07692307692306,690
0,39,64.38461538461539,708
0,40,63.15384615384615,708
0,41,84.61538461538464,714
0,42,77.53846153846153,732
0,43,79.96153846153848,732
0,44,85.42307692307689,768
0,45,86.34615384615387,774
0,46,93.07692307692304,774
0,47,83.88461538461543,780
0,48,89.0769230769231,786
0,49,86.96153846153845,810
0,50,78.30769230769228,816
