agentid,step,ExpectedQvalue,CumulativeReward
0,1,81.97222222222223,6
0,2,89.2777777777778,12
0,3,86.02777777777777,24
0,4,89.97222222222217,24
0,5,95.0277777777778,36
0,6,89.7222222222222,36
0,7,99.11111111111114,72
0,8,94.11111111111109,84
0,9,89.44444444444444,90
0,10,94.30555555555559,90
0,11,98.74999999999996,108
0,12,101.27777777777781,162
0,13,103.91666666666666,186
0,14,111.3611111111111,204
0,15,96.08333333333336,210
0,16,181.69444444444449,228
0,17,182.91666666666674,234
0,18,189.08333333333346,246
0,19,173.0833333333334,276
0,20,179.66666666666666,306
0,21,170.58333333333343,306
0,22,155.86111111111114,366
0,23,173.1111111111112,372
0,24,181.80555555555557,372
0,25,189.16666666666666,372
0,26,202.1944444444445,378
0,27,181.5277777777778,444
0,28,196.00000000000006,486
0,29,192.47222222222217,504
0,30,178.77777777777783,534
0,31,192.91666666666666,540
0,32,198.2222222222223,540
0,33,180.66666666666663,540
0,34,183.50000000000006,540
0,35,190.4722222222222,546
0,36,192.16666666666674,606
0,37,171.22222222222226,654
0,38,185.0555555555556,798
0,39,176.3888888888889,816
0,40,169.61111111111106,828
0,41,158.36111111111114,840
0,42,177.75000000000003,840
0,43,185.2500000000001,840
0,44,182.1111111111112,864
0,45,189.05555555555554,876
0,46,204.5,888
0,47,208.72222222222234,948
0,48,167.5277777777778,984
0,49,183.75000000000003,996
0,50,174.88888888888889,996
