grid_x,grid_y,agent_0,agent_1
2,2,0,0
1,2,0,0
2,1,0,0
2,3,0,0
3,2,0,0
1,1,0,0
1,3,0,0
3,1,0,0
3,3,0,0
5,5,1,7
4,5,0,6
5,4,1,4
5,6,2,7
6,5,12,2
4,4,3,1
4,6,0,8
6,4,6,8
6,6,4,1
