grid_x,grid_y,agent_0,agent_1
2,2,6,1
1,2,1,10
2,1,3,3
2,3,3,9
3,2,5,0
1,1,4,2
1,3,5,1
3,1,5,0
3,3,8,2
5,5,1,0
4,5,0,6
5,4,0,2
5,6,0,5
6,5,0,1
4,4,2,2
4,6,1,0
6,4,0,0
6,6,0,0
